window_idx_global,series_id,series_name,start_idx,state_id,recon_mae
4297,5,clean_serie31,12480,1,0.20520256
4298,5,clean_serie31,12510,1,0.18020643
4299,5,clean_serie31,12540,1,0.14179514
4300,5,clean_serie31,12570,1,0.09133235
4301,5,clean_serie31,12600,0,0.06743541
4302,5,clean_serie31,12630,0,0.062097408
4303,5,clean_serie31,12660,0,0.056487463
4304,5,clean_serie31,12690,0,0.05374051
4305,5,clean_serie31,12720,0,0.053024754
4306,5,clean_serie31,12750,0,0.054775238
4307,5,clean_serie31,12780,0,0.055846766
4308,5,clean_serie31,12810,0,0.057510953
4309,5,clean_serie31,12840,0,0.05933024
4310,5,clean_serie31,12870,0,0.05832416
4311,5,clean_serie31,12900,0,0.05868238
4312,5,clean_serie31,12930,1,0.06019638
4313,5,clean_serie31,12960,1,0.06445061
4314,5,clean_serie31,12990,1,0.06629443
4315,5,clean_serie31,13020,1,0.06813944
4316,5,clean_serie31,13050,1,0.06390491
4317,5,clean_serie31,13080,1,0.056781914
4318,5,clean_serie31,13110,0,0.055642243
4319,5,clean_serie31,13140,0,0.05457091
4320,5,clean_serie31,13170,0,0.057920888
4321,5,clean_serie31,13200,1,0.061904162
4322,5,clean_serie31,13230,1,0.07173646
4323,5,clean_serie31,13260,1,0.10113297
4324,5,clean_serie31,13290,1,0.154432
4325,5,clean_serie31,13320,1,0.22158137
4326,5,clean_serie31,13350,1,0.25419122
4327,5,clean_serie31,13380,1,0.23997223
4328,5,clean_serie31,13410,1,0.1924297
4329,5,clean_serie31,13440,1,0.12849164
4330,5,clean_serie31,13470,1,0.09048586
4331,5,clean_serie31,13500,1,0.08193561
4332,5,clean_serie31,13530,1,0.07808782
4333,5,clean_serie31,13560,1,0.07827574
4334,5,clean_serie31,13590,1,0.096883
4335,5,clean_serie31,13620,1,0.14542522
4336,5,clean_serie31,13650,1,0.1868678
4337,5,clean_serie31,13680,1,0.22027548
4338,5,clean_serie31,13710,1,0.21705319
4339,5,clean_serie31,13740,1,0.17771398
4340,5,clean_serie31,13770,1,0.14940384
4341,5,clean_serie31,13800,1,0.13021861
4342,5,clean_serie31,13830,1,0.14265853
4343,5,clean_serie31,13860,1,0.1540742
4344,5,clean_serie31,13890,1,0.14658271
4345,5,clean_serie31,13920,1,0.13961111
4346,5,clean_serie31,13950,1,0.13811871
4347,5,clean_serie31,13980,1,0.1603941
4348,5,clean_serie31,14010,1,0.20751494
4349,5,clean_serie31,14040,1,0.25714242
4350,5,clean_serie31,14070,1,0.2790228
4351,5,clean_serie31,14100,1,0.26155552
4352,5,clean_serie31,14130,1,0.24774688
4353,5,clean_serie31,14160,1,0.21740788
4354,5,clean_serie31,14190,1,0.18134771
4355,5,clean_serie31,14220,1,0.15691496
4356,5,clean_serie31,14250,1,0.12437505
4357,5,clean_serie31,14280,1,0.09996372
4358,5,clean_serie31,14310,1,0.09379299
4359,5,clean_serie31,14340,1,0.09545829
4360,5,clean_serie31,14370,1,0.11089577
4361,5,clean_serie31,14400,1,0.12197989
4362,5,clean_serie31,14430,1,0.12242208
4363,5,clean_serie31,14460,1,0.119834214
4364,5,clean_serie31,14490,1,0.10935699
4365,5,clean_serie31,14520,1,0.098021485
4366,5,clean_serie31,14550,1,0.11437608
4367,5,clean_serie31,14580,1,0.14277585
4368,5,clean_serie31,14610,1,0.16073541
4369,5,clean_serie31,14640,1,0.15775338
4370,5,clean_serie31,14670,1,0.14187704
4371,5,clean_serie31,14700,1,0.14267136
4372,5,clean_serie31,14730,1,0.16053592
4373,5,clean_serie31,14760,1,0.16791195
4374,5,clean_serie31,14790,1,0.16053438
4375,5,clean_serie31,14820,1,0.12332306
4376,5,clean_serie31,14850,1,0.08500175
4377,5,clean_serie31,14880,1,0.06740439
4378,5,clean_serie31,14910,0,0.06666012
4379,5,clean_serie31,14940,0,0.065224424
4380,5,clean_serie31,14970,0,0.06529608
4381,5,clean_serie31,15000,0,0.06082793
4382,5,clean_serie31,15030,0,0.057981733
4383,5,clean_serie31,15060,0,0.05451736
4384,5,clean_serie31,15090,0,0.04854732
4385,5,clean_serie31,15120,0,0.047283307
4386,5,clean_serie31,15150,0,0.046891212
4387,5,clean_serie31,15180,0,0.04695859
4388,5,clean_serie31,15210,0,0.048037693
4389,5,clean_serie31,15240,0,0.049939968
4390,5,clean_serie31,15270,1,0.057391904
4391,5,clean_serie31,15300,1,0.058939356
4392,5,clean_serie31,15330,1,0.059274025
4393,5,clean_serie31,15360,0,0.057962492
4394,5,clean_serie31,15390,0,0.055619627
4395,5,clean_serie31,15420,0,0.05952488
4396,5,clean_serie31,15450,0,0.0631419
4397,5,clean_serie31,15480,1,0.08019676
4398,5,clean_serie31,15510,1,0.12173464
4399,5,clean_serie31,15540,1,0.1781518
4400,5,clean_serie31,15570,1,0.27557462
4401,5,clean_serie31,15600,1,0.36279896
4402,5,clean_serie31,15630,1,0.41776404
4403,5,clean_serie31,15660,1,0.44989532
4404,5,clean_serie31,15690,1,0.43278503
4405,5,clean_serie31,15720,1,0.38090542
4406,5,clean_serie31,15750,1,0.3172992
4407,5,clean_serie31,15780,1,0.24168478
4408,5,clean_serie31,15810,1,0.1670154
4409,5,clean_serie31,15840,1,0.13416822
4410,5,clean_serie31,15870,1,0.11172345
4411,5,clean_serie31,15900,1,0.10604713
4412,5,clean_serie31,15930,1,0.12101166
4413,5,clean_serie31,15960,1,0.13929795
4414,5,clean_serie31,15990,1,0.17169957
4415,5,clean_serie31,16020,1,0.19538102
4416,5,clean_serie31,16050,1,0.19858794
4417,5,clean_serie31,16080,1,0.21000877
4418,5,clean_serie31,16110,1,0.2126784
4419,5,clean_serie31,16140,1,0.20332004
4420,5,clean_serie31,16170,1,0.20202965
4421,5,clean_serie31,16200,1,0.16123174
4422,5,clean_serie31,16230,1,0.112564445
4423,5,clean_serie31,16260,1,0.07865724
4424,5,clean_serie31,16290,0,0.054171752
4425,5,clean_serie31,16320,0,0.050026838
4426,5,clean_serie31,16350,0,0.0566492
4427,5,clean_serie31,16380,1,0.076948
4428,5,clean_serie31,16410,1,0.09429602
4429,5,clean_serie31,16440,1,0.09575291
4430,5,clean_serie31,16470,1,0.08918712
4431,5,clean_serie31,16500,1,0.0792543
4432,5,clean_serie31,16530,1,0.072976924
4433,5,clean_serie31,16560,1,0.07495327
4434,5,clean_serie31,16590,1,0.085418426
4435,5,clean_serie31,16620,1,0.115019046
4436,5,clean_serie31,16650,1,0.18495038
4437,5,clean_serie31,16680,1,0.2674063
4438,5,clean_serie31,16710,1,0.32342157
4439,5,clean_serie31,16740,1,0.338589
4440,5,clean_serie31,16770,1,0.27947545
4441,5,clean_serie31,16800,1,0.21554576
4442,5,clean_serie31,16830,1,0.1631812
4443,5,clean_serie31,16860,1,0.13033749
4444,5,clean_serie31,16890,1,0.120218545
4445,5,clean_serie31,16920,1,0.1133341
4446,5,clean_serie31,16950,1,0.13402678
4447,5,clean_serie31,16980,1,0.192973
4448,5,clean_serie31,17010,1,0.2475018
4449,5,clean_serie31,17040,1,0.27478632
4450,5,clean_serie31,17070,1,0.27288663
4451,5,clean_serie31,17100,1,0.27957863
4452,5,clean_serie31,17130,1,0.29926017
4453,5,clean_serie31,17160,1,0.3123402
4454,5,clean_serie31,17190,1,0.30006713
4455,5,clean_serie31,17220,1,0.25286174
4456,5,clean_serie31,17250,1,0.20713893
4457,5,clean_serie31,17280,1,0.18158795
4458,5,clean_serie31,17310,1,0.17454684
4459,5,clean_serie31,17340,1,0.14956896
4460,5,clean_serie31,17370,1,0.13019295
4461,5,clean_serie31,17400,1,0.12826516
4462,5,clean_serie31,17430,1,0.13342857
4463,5,clean_serie31,17460,1,0.14868575
4464,5,clean_serie31,17490,1,0.16376394
4465,5,clean_serie31,17520,1,0.16831845
4466,5,clean_serie31,17550,1,0.16509221
4467,5,clean_serie31,17580,1,0.16049922
4468,5,clean_serie31,17610,1,0.17691651
4469,5,clean_serie31,17640,1,0.20782036
4470,5,clean_serie31,17670,1,0.23207484
4471,5,clean_serie31,17700,1,0.2156543
4472,5,clean_serie31,17730,1,0.1710516
4473,5,clean_serie31,17760,1,0.11769437
4474,5,clean_serie31,17790,1,0.07348543
4475,5,clean_serie31,17820,1,0.064206526
4476,5,clean_serie31,17850,1,0.073082455
4477,5,clean_serie31,17880,1,0.07834442
4478,5,clean_serie31,17910,0,0.07734478
4479,5,clean_serie31,17940,0,0.07626521
4480,5,clean_serie31,17970,0,0.06460348
4481,5,clean_serie31,18000,0,0.056177363
4482,5,clean_serie31,18030,0,0.055573743
4483,5,clean_serie31,18060,0,0.055960387
4484,5,clean_serie31,18090,0,0.05589604
4485,5,clean_serie31,18120,0,0.05498881
4486,5,clean_serie31,18150,1,0.06142522
4487,5,clean_serie31,18180,1,0.09592331
4488,5,clean_serie31,18210,1,0.1847362
4489,5,clean_serie31,18240,1,0.2982149
4490,5,clean_serie31,18270,1,0.37450266
4491,5,clean_serie31,18300,1,0.3669194
4492,5,clean_serie31,18330,1,0.3070468
4493,5,clean_serie31,18360,1,0.24192943
4494,5,clean_serie31,18390,1,0.21752807
4495,5,clean_serie31,18420,1,0.22724555
4496,5,clean_serie31,18450,1,0.2517782
4497,5,clean_serie31,18480,1,0.25959277
4498,5,clean_serie31,18510,1,0.2630493
